,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"May 26, 2020",Price is right.all looks like Samsung in sealed package,😊,yes,0,5.0,https://www.amazon.ca/Samsung-Plus-Class-Adapter-MB-MC64GA/dp/B07DKHPC32/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:44:16.733746,2020-09-19 00:44:25.992366,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07DKHPC32
11,11,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"May 17, 2020",good value,You have what you paid for.Amazon delivers you 2 dollars item fast for 5 dollars.Works for me,yes,0,4.0,https://www.amazon.ca/Woods-9-Feet-Extension-Power-Brown/dp/B001DPM626/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:44:34.079011,2020-09-19 00:44:40.378631,Stan TroKon,Clothing & Accessories,B002G9UDYG,B001DPM626
12,12,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"May 14, 2020","Difficult to say how good it is.organic,yes","I would say fresh grass is better than powder or pressed pils,but something is better than none😉",yes,0,5.0,https://www.amazon.ca/Flora-Health-WheatGrass-Non-GMO-Organic/dp/B07GY22LDX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:44:49.471961,2020-09-19 00:44:56.796973,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07GY22LDX
13,13,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"May 13, 2020",Except smell looks ok,"Well,I hope I can wear it for a while.",yes,0,5.0,https://www.amazon.ca/Leather-Bracelet-Normal-Replacement-CHIMAERA/dp/B07S9XGG9V/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:45:05.889105,2020-09-19 00:45:14.127273,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07S9XGG9V
14,14,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"May 12, 2020","For what I paid for it,-it is a bargain After two monthes it is still good for one big person","Well,comparably with my 6 years old mattress ,I can not tell even any bad word about it
The only wierd news about it-the colour.It is snow white.I expected purplish...
What I was worry if it is too soft for me.I'm big 250 lb guy.
So far it is ok for one big person in case no one seat on the side for a while.
Warm and nice when sleeping on.No sealy spring sounds or big curve in the middle
Definetely can be used in guests bedrooms...Guys,I paid less that two hundreds.Finally,I can buy new matrtress every year in case something wrong with it right?regards.",yes,0,5.0,https://www.amazon.ca/Mattress-Vesgantti-Ergonomic-Breathable-100-Night/dp/B07NYPVCRV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:45:21.218643,2020-09-19 00:45:29.498419,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07NYPVCRV
15,15,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"March 22, 2020",Descent price,"Do not expect softness.Cotton feels rough...but price was nice,and set looks right coloured for me",yes,0,5.0,https://www.amazon.ca/dp/B07LF5Q2MR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:45:39.595664,2020-09-19 00:45:45.876973,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07LF5Q2MR
16,16,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"February 19, 2020","buy Baletti,not a generic","Comparably it is not seating tight in Baletti 6 cups,but I tested it with water,and there was no leaks so far
Ok for money paid.",yes,0,2.0,https://www.amazon.ca/dp/B081QMSCVF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:45:53.973847,2020-09-19 00:46:02.225622,Stan TroKon,Clothing & Accessories,B002G9UDYG,B081QMSCVF
17,17,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"February 13, 2020",just ok,"ok,but not top.",yes,0,4.0,https://www.amazon.ca/Behringer-HPM1000-Multi-Purpose-Headphones/dp/B00062PN6I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:46:11.317818,2020-09-19 00:46:19.622048,Stan TroKon,Clothing & Accessories,B002G9UDYG,B00062PN6I
18,18,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"February 13, 2020",Good price,"It should be tested for many years to be reviewed appropriately .but to be careful with it.no doping or hit,and all should be ok.I do not use it everyday.why to pay 5 times more for pro brands?",yes,0,5.0,https://www.amazon.ca/Spring-Steel-Impact-Electric-Communication-Puller/dp/B07Z1GTZRZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:46:27.713366,2020-09-19 00:46:35.985696,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07Z1GTZRZ
19,19,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"February 11, 2020",good price,good chair,yes,0,5.0,https://www.amazon.ca/HOMCOM-Executive-Racing-Leather-Computer/dp/B013QR3CIU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:46:44.079374,2020-09-19 00:46:50.361504,Stan TroKon,Clothing & Accessories,B002G9UDYG,B013QR3CIU
20,20,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"February 11, 2020",Good model. but a little bigger than expected.,Why 4 stars? Small outside stewing mess on left sleeve,yes,One,4.0,https://www.amazon.ca/Carhartt-Delmont-Signature-Sweatshirt-3X-Large/dp/B07TKCZ891/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:46:58.452964,2020-09-19 00:47:07.754459,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07TKCZ891
21,21,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"February 9, 2020","Good,perfect fit,warm for not cold winters",Also it is nice to have American made product:),yes,0,5.0,https://www.amazon.ca/Carhartt-Mens-Acrylic-Watch-Dark/dp/B07BNCTJ6L/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:47:14.844938,2020-09-19 00:47:23.121888,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07BNCTJ6L
22,22,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 31, 2019","Yes,it is Dremel's one,but does not last.neither hold charge for a while.","And funny think that rotary mashine and grinding-polishing set costs almost same price😊
Funny,is it?😖",yes,0,3.0,https://www.amazon.ca/Dremel-5000755-01-4-4-Mini-Mite-Battery/dp/B000CNIL5Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:47:31.214282,2020-09-19 00:47:39.531614,Stan TroKon,Clothing & Accessories,B002G9UDYG,B000CNIL5Q
23,23,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 28, 2019","good one,not like my previous headlights","I bought few cheap ones in dollar store
Even now ,not using this flash headlight I can tell,it is better one...
All the rest I can write only after long time usage...
Four stars just because of plastic back base,which seems to be same like my cheap ones😊",yes,0,4.0,https://www.amazon.ca/trees-Flashlight-Rechargeable-ModesHelmet-Adjustable/dp/B06XKRP3KM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:47:49.632712,2020-09-19 00:47:57.975673,Stan TroKon,Clothing & Accessories,B002G9UDYG,B06XKRP3KM
24,24,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 28, 2019",I like iy,"Well,it is ok ,but I did not use it,cause I use another case for my heavy duty construction work...",yes,0,5.0,https://www.amazon.ca/LeYi-Protector-Kickstand-Shockproof-Protective/dp/B07WVCGDWF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:48:08.071100,2020-09-19 00:48:14.353274,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07WVCGDWF
25,25,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 28, 2019",ok,"I have what I paid for
All complains about quality I can not support
I had much worth cheap covers with lousy stitching before,and I paid more fot them in store
So far these covers sittin fine on the seats😊",yes,0,4.0,https://www.amazon.ca/FH-Group-FB050GRAY102-Universal-FH-FB050102/dp/B00MWNSIWK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:48:22.446334,2020-09-19 00:48:30.789539,Stan TroKon,Clothing & Accessories,B002G9UDYG,B00MWNSIWK
26,26,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 28, 2019","Good fit,but magnet for scratches and fingerprints.no wet protection","Well I had silicon case on my S7 before,but ithe idea to protect back and sides does not work on S9 because of screen curved shape.
This case idea works great,but I do not think it will last for 3 years like my old silicon case
Also,I did not dropp it yet,so,I can not tell anything about protection level
I clean the phone a lot.Front and back,so...4 stars for now after one month of use.",yes,0,3.0,https://www.amazon.ca/Samsung-i-Blason-Full-Body-Protector-Release/dp/B079BLHH67/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:48:38.881464,2020-09-19 00:48:48.155878,Stan TroKon,Clothing & Accessories,B002G9UDYG,B079BLHH67
27,27,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 22, 2019",what expected,"The camera is much better than my 6 years old HP all-in one computer
And this is enough for me.I can not tell anything about microphone,hope it is descent too.
But focus is slow.If Y are far from camera,it is glitching....",yes,0,3.0,https://www.amazon.ca/Logitech-Widescreen-Calling-Recording-960-000694/dp/B004FHO5Y6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:48:57.245732,2020-09-19 00:49:05.552332,Stan TroKon,Clothing & Accessories,B002G9UDYG,B004FHO5Y6
28,28,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 17, 2019","well,for casual usage it is the best price","Again,five dollars tool,while it is CAD15 in the store....No matter how accurate it is,it is good for my needs.",yes,0,5.0,https://www.amazon.ca/Electronic-Digital-Measuring-Micrometer-Measurement/dp/B07Y25HBKD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:49:14.652719,2020-09-19 00:49:20.919182,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07Y25HBKD
29,29,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 17, 2019",I expected less.,"Good quality,low price,right size",yes,0,5.0,https://www.amazon.ca/Global-Glove-Frogwear-Lime-Safety/dp/B00TYSMVTM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:49:30.012273,2020-09-19 00:49:36.290995,Stan TroKon,Clothing & Accessories,B002G9UDYG,B00TYSMVTM
30,30,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 17, 2019",Good brand,"Fair price,not for hot summer...",yes,0,5.0,https://www.amazon.ca/Pioneer-V1051170-3XL-Birdseye-Reflective-T-Shirt/dp/B01M0JHTVT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:49:46.384106,2020-09-19 00:49:54.653979,Stan TroKon,Clothing & Accessories,B002G9UDYG,B01M0JHTVT
31,31,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 16, 2019",Even more pieces than I need,"I use the to secure my ladders on roof rack...well it works ok
I gave one to my friend.I want 6 keys instead 3😊,but it is too much to ask....",yes,0,5.0,https://www.amazon.ca/Master-Lock-8127TRI-Cable-3-Pack/dp/B000NMAAEQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:50:02.749340,2020-09-19 00:50:12.037520,Stan TroKon,Clothing & Accessories,B002G9UDYG,B000NMAAEQ
32,32,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 16, 2019","looks great,race great....","Let us see how sturdy it is.Of coarse it is like scratch magnet,but I really care if it is easy to break
If no,I'm happy having it.
I'm going to updae the review after few trips,then it can be 5 stars,or 3",yes,0,4.0,https://www.amazon.ca/Samsonite-Winfield-Fashions-Hardside-Anthracite/dp/B07SCQGL43/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:50:19.129255,2020-09-19 00:50:27.391809,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07SCQGL43
33,33,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 4, 2019","Great gear, A MUST TO BE PART OF QUICK CHARGER","I already mentioned,the meaning of ""Quick wireess charger"" means plug in power supply+electromagnetical coil(""plate""😊)...Why they sell them separatly I understand😒More money...But Why they do it???It does not make sense
And I read a lot of bad rewievs ""not working"",""not charging"",tosted"",etc.It happens cause not right power source used.This adapter is right gear for real and reliable wireless quick charger.
Overal three stars just for marketing trick to sell parts separately.regards",yes,0,3.0,https://www.amazon.ca/BELK-Charger-Portable-Adapter-Compatible/dp/B0792XGRL4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:50:34.480076,2020-09-19 00:50:41.799594,Stan TroKon,Clothing & Accessories,B002G9UDYG,B0792XGRL4
34,34,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 3, 2019","So far works good,I ordered second one😊 After half-year usage no problems","I add comment about S9 later,and so far...it works even with S7.Looks great,I bougt power plug as well.Let us see how it will perform....
Why 3stars for price?I do not like the trick when they sell a plate with no power plug😒I understand ,that no quick charge is achieved whithout plug,then what is a point to sell these parts separated????I think it is slight marketing trick,nothing else
I received second base,now one works by PC,another one powered by plug in is located in the bedroom😊",yes,0,5.0,https://www.amazon.ca/Wireless-NANAMI-Charging-Compatible-Qi-Enabled/dp/B07MB9H9GW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:50:51.891979,2020-09-19 00:50:59.136668,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07MB9H9GW
35,35,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"December 3, 2019",SLOW SLOW SLOW,"EXTREME???? GIVE ME A BREAK.
I WILL BE HAPPY IF IT WORKS,REAL SIZE AFTER FORMATING IS 119😖
My 6 years old lexar seems to be quicker.What I do? I copy some HD video to watch it on tablet
45GB of data is loading about 2 hours.Guys is it 2020 or 2000 today???The price is not big...,well I wonder how $10-$12 cheap Asian cards work.I'm sure same.",yes,One,3.0,https://www.amazon.ca/SanDisk-128GB-Extreme-microSD-Adapter/dp/B07FCMKK5X/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:51:06.230114,2020-09-19 00:51:15.483069,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07FCMKK5X
36,36,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"November 29, 2019","Sensible price,descent quality.after half-year it is still good","looking good,and it is very quite motor😊😊😊",yes,0,5.0,https://www.amazon.ca/Perfuw-Automatic-Rotating-Storage-Display/dp/B07VCP8ZGZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:51:24.575327,2020-09-19 00:51:33.869049,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07VCP8ZGZ
37,37,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"November 26, 2019",Good pro stuff,"I bought tese two just as spare ones.My frst one is ok,I did about 30 holes in heavy steel doors
Yes,I want them to be cheaper,but buyin cheaper ones means wasted money.😊😊😊",yes,0,5.0,https://www.amazon.ca/EZARC-Carbide-Cutter-Heavy-Stainless/dp/B01I416TR4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:51:41.961029,2020-09-19 00:51:51.226728,Stan TroKon,Clothing & Accessories,B002G9UDYG,B01I416TR4
38,38,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"November 26, 2019","Size is right,a little tough,just because it s new","Perfect fellings.Looks not cheap,but top level sport gear😊",yes,0,5.0,https://www.amazon.ca/Speedo-Lycra-Solid-Brief-Swimsuit/dp/B000YT5WDC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:52:00.326452,2020-09-19 00:52:07.591456,Stan TroKon,Clothing & Accessories,B002G9UDYG,B000YT5WDC
39,39,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"November 24, 2019","Size is real,US one😊😉","Yes,all right,what is expeced size wise
Stitched nice,syntetics....ok, holes will work.Yes,satisfied
Yes,there is a lace on waist😁😁😁",yes,One,4.0,https://www.amazon.ca/Champion-Mens-Short-Pockets-XX-Large/dp/B000J9YQYS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:52:17.681176,2020-09-19 00:52:25.006147,Stan TroKon,Clothing & Accessories,B002G9UDYG,B000J9YQYS
40,40,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"November 14, 2019","Sensible price,full kit,good quality,expected cheaper plastic","This gift from seller invitaion when they would like to know your Amazon credentials....hmm,no it does not look good,but the set is just fun to use,not more...If pro photos needed,-buy real cameras and lenses set.",yes,One,1.0,https://www.amazon.ca/Phone-Camera-Lens-Kit-Compatible/dp/B07X3WFG92/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:52:32.099187,2020-09-19 00:52:38.373849,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07X3WFG92
41,41,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"November 12, 2019",Do not expect panerai look on this one😡,"Guys,the trick with this watch is a picture.Fr those who want Panerai homage-forget it.
Yes,dial and hands are looking paneraish,but...the glass is absolutely flat.Yes,it has no even close to any PAM
Plus,sandwich dial has no lume,only hands
I bought this watch because of movement,and I intend to kill the watch on everyday heavy duty constraction site,so flat glass for me is cool.Also, I do not think it is saphire,and I think the dial is about 44-45 mm ,anyway,I paid CAD 103.00 ,so it is cool toy for the money,and tool look works for me
But Panerai,-no, not even close.I have one, I know what I'm saying",no,0,2.0,https://www.amazon.ca/Parnis-Sandwich-Luminous-Sapphire-Movement/dp/B07KVX3S4W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:52:46.465936,2020-09-19 00:52:52.721706,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07KVX3S4W
42,42,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"August 16, 2019","BE FRANK WITH COLOUR,the quality is descent","Guys,this is good product.No doubts
And I saved buying ""RED"".HOWEVER IT IS Classical PINK.
I'm senior guy,and it is not a big deal for me personally.But it is weird surprise for yang fellows who are working on construction sites😖😖😖Joks after jokes...I mean,is it so diffiult to show real colour on picture(in tech specifications say ""pink"",but who cares,right?It looks fraudy just in term of marketing....Two stars,do not play games with the customers.",yes,2,4.0,https://www.amazon.ca/Motorola-T107-Talkabout-Radio-2-Pack/dp/B01DM7AEKI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:53:02.812634,2020-09-19 00:53:09.107437,Stan TroKon,Clothing & Accessories,B002G9UDYG,B01DM7AEKI
43,43,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"June 10, 2019",perfect battery life,"5 stars for attery life.
About sound quality,it depends.I listen to audiobooks and cinema sound.So it is good
It feels well build ,silicon cables are fine too.Ear assembleys can be better,I think.But They packed all size ones...
I'm going to update my review after half a year.",yes,0,5.0,https://www.amazon.ca/SoundPEATS-Bluetooth-Headphones-Wireless-Cancelling/dp/B07K6NDMW2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:53:16.201788,2020-09-19 00:53:22.480842,Stan TroKon,Clothing & Accessories,B002G9UDYG,B07K6NDMW2
44,44,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"June 10, 2019","60 cm head,it is smaller than expected","Well,the price is good
The hat is worm,not for summer
The colour is not like on picture, it is black and all small trash particles are visible.
I would rather get size info in cm,than ""LXL""It is smaller than expected
4 stars just for the price, in fact,objectively it worth 3 stars only.",yes,2,4.0,https://www.amazon.ca/Beechfield-Classic-Herringbone-Newsboy-Black/dp/B00XM860CE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:53:31.575900,2020-09-19 00:53:40.867990,Stan TroKon,Clothing & Accessories,B002G9UDYG,B00XM860CE
45,45,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"May 24, 2019",bargain,"Well,I was smart enough to purchase model with blue hands for perfect visibility.
Ironically it is most accurate Seiko I have.But it is just a luck for such budget movement
It is Positive,nice looking watch.But the bracelet clasp is part of non expensive watch.The bracelet style is right I think.I tried another ones,-no they are worse.It is looking good with a straps,and it is good purchase for vintage watches lovers.",yes,2,4.0,https://www.amazon.ca/Seiko-Presage-Automatic-Cocktail-White/dp/B074KKQ6L4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:53:48.960567,2020-09-19 00:53:56.301277,Stan TroKon,Clothing & Accessories,B002G9UDYG,B074KKQ6L4
46,46,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"May 24, 2019",A little rough,"Nice quality,I think,but a little rough",yes,0,4.0,https://www.amazon.ca/Vented-Genuine-Leather-Stainless-Buckle/dp/B01BB37IRC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:54:05.392654,2020-09-19 00:54:13.659514,Stan TroKon,Clothing & Accessories,B002G9UDYG,B01BB37IRC
47,47,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"May 24, 2019","well,it is too stretchy","I'm not sure about 99% of cotton,and I assume that I can sweat a little,but on other hand,it is not as thick as regular cotton jeans and for summer and sunny days it can be better.If,of coarse, it is not as synthetic as it feels.Anyway,so far 4 stars.There are a lot of famous brand features in stitching and desighn.I do not regret of purchase so far😊",yes,0,4.0,https://www.amazon.ca/Lee-Modern-Relaxed-Bootcut-42Wx30L/dp/B01DXQEAPI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:54:23.753998,2020-09-19 00:54:30.981399,Stan TroKon,Clothing & Accessories,B002G9UDYG,B01DXQEAPI
48,48,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"May 24, 2019",about not easy to install.,Many guys complain about not easy installation.Just check which side can scwish between leads and case.I install it upside down.I guess it does not matter for air filtering😖😖😖,no,One,5.0,https://www.amazon.ca/POTAUTO-MAP-1018C-Replacement-compatible/dp/B00UZYHQ8A/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:54:40.069643,2020-09-19 00:54:48.319796,Stan TroKon,Clothing & Accessories,B002G9UDYG,B00UZYHQ8A
49,49,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"May 24, 2019","Tucson 2006,2.7V fits","Good and cheap,I did not expect such set with pleasantly done box,manual and sticker for milage😁😁😁",yes,One,5.0,https://www.amazon.ca/Activated-Replacement-compatible-Veloster-Sportage/dp/B01C5GZ76I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:54:56.414040,2020-09-19 00:55:03.687759,Stan TroKon,Clothing & Accessories,B002G9UDYG,B01C5GZ76I
50,50,AGF57SLJDRRX5N3U5YJV6MWBAEMA,"May 24, 2019",All classical philips expected quality,"I replace aftermarket HID with classical bulbs cause I newer drive at night
It is a releif for car battery😊😊😊",yes,0,5.0,https://www.amazon.ca/Philips-Standard-Halogen-Replacement-Headlight/dp/B00Y9VPK4W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 00:55:11.782470,2020-09-19 00:55:18.101579,Stan TroKon,Clothing & Accessories,B002G9UDYG,B00Y9VPK4W
