,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
25,25,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Lufkin-2-Inch-10-Feet-Hi-Viz-Durable/dp/B0021JSL7M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:32:04.879480,2020-09-30 09:32:11.246590,Jerry,Clothing & Accessories,B002G9UDYG,B0021JSL7M
26,26,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Scotch-Thermal-Laminating-Pouches-TP5900-20/dp/B0018NDH4Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:32:21.347848,2020-09-30 09:32:27.744788,Jerry,Clothing & Accessories,B002G9UDYG,B0018NDH4Y
27,27,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/DEWALT-DWMT73809-Tough-Combination-Wrench/dp/B00PQXNDR8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:32:34.854731,2020-09-30 09:32:44.303505,Jerry,Clothing & Accessories,B002G9UDYG,B00PQXNDR8
28,28,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/JEDFORE-Punch-Metal-Puncher-Punching/dp/B01FNWJ8YS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:32:52.404829,2020-09-30 09:33:00.832892,Jerry,Clothing & Accessories,B002G9UDYG,B01FNWJ8YS
29,29,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,One,5.0,https://www.amazon.ca/dp/B01LVWBGS1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:33:10.935518,2020-09-30 09:33:20.352368,Jerry,Clothing & Accessories,B002G9UDYG,B01LVWBGS1
30,30,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/DEWALT-DWMT73812-Tough-Drive-Socket/dp/B00TI67EOC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:33:29.451675,2020-09-30 09:33:35.844042,Jerry,Clothing & Accessories,B002G9UDYG,B00TI67EOC
31,31,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/LePage-Liquid-Brush-Bottle-1668034/dp/B019GIT4DU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:33:42.948214,2020-09-30 09:33:51.347670,Jerry,Clothing & Accessories,B002G9UDYG,B019GIT4DU
32,32,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Sof-Sole-Memory-Comfort-Insoles/dp/B013GN5TIK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:33:59.449368,2020-09-30 09:34:06.886407,Jerry,Clothing & Accessories,B002G9UDYG,B013GN5TIK
33,33,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/GearWrench-80559-8-Inch-Metric-Standard/dp/B000V5EGC2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:34:13.989205,2020-09-30 09:34:20.354754,Jerry,Clothing & Accessories,B002G9UDYG,B000V5EGC2
34,34,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/DEWALT-DWMT74733-Polish-Ratcheting-Combination/dp/B01IFSX1XG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:34:30.460766,2020-09-30 09:34:38.868109,Jerry,Clothing & Accessories,B002G9UDYG,B01IFSX1XG
35,35,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Sunbeam-Xpress-Heat-Heating-Brown/dp/B00942VQQC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:34:46.974833,2020-09-30 09:34:53.374436,Jerry,Clothing & Accessories,B002G9UDYG,B00942VQQC
36,36,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/AmazonBasics-Everyday-Alkaline-Batteries-8-Pack/dp/B00MH4QM1S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:35:02.473506,2020-09-30 09:35:10.915331,Jerry,Clothing & Accessories,B002G9UDYG,B00MH4QM1S
37,37,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/AmazonBasics-Thermal-Laminating-Pouches-11-4-Inch/dp/B00BWU3HNY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:35:18.009820,2020-09-30 09:35:27.370370,Jerry,Clothing & Accessories,B002G9UDYG,B00BWU3HNY
38,38,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:35:36.466766,2020-09-30 09:35:44.836191,Jerry,Clothing & Accessories,B002G9UDYG,B002G9UDYG
39,39,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Very good product,yes,0,5.0,https://www.amazon.ca/WindFire-Tactical-Flashlight-Rechargeable-included/dp/B00WD659PA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:35:51.944926,2020-09-30 09:36:00.237927,Jerry,Clothing & Accessories,B002G9UDYG,B00WD659PA
40,40,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Duracell-CopperTop-Batteries-all-purpose-household/dp/B002UXRXEG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:36:08.336646,2020-09-30 09:36:14.721672,Jerry,Clothing & Accessories,B002G9UDYG,B002UXRXEG
41,41,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Hoosier-Hill-Farm-American-Hormone/dp/B01D4VO58E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:36:23.822945,2020-09-30 09:36:30.195257,Jerry,Clothing & Accessories,B002G9UDYG,B01D4VO58E
42,42,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/TEKTON-71951-12-Foot-2-Inch-Measure/dp/B000NPT7V0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:36:40.296063,2020-09-30 09:36:49.734643,Jerry,Clothing & Accessories,B002G9UDYG,B000NPT7V0
43,43,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/dp/B018FWJ1AE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:36:57.834972,2020-09-30 09:37:06.206207,Jerry,Clothing & Accessories,B002G9UDYG,B018FWJ1AE
44,44,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/dp/B01N2RYUCN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:37:15.308026,2020-09-30 09:37:22.705043,Jerry,Clothing & Accessories,B002G9UDYG,B01N2RYUCN
45,45,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/dp/B00L78SS80/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:37:31.813447,2020-09-30 09:37:40.183484,Jerry,Clothing & Accessories,B002G9UDYG,B00L78SS80
46,46,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/dp/B076B9R5MQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:37:50.290346,2020-09-30 09:37:59.738582,Jerry,Clothing & Accessories,B002G9UDYG,B076B9R5MQ
47,47,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Toto-THU651N-Mounting-Hardware-Toilet/dp/B001F9WJTK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:38:07.842180,2020-09-30 09:38:17.160819,Jerry,Clothing & Accessories,B002G9UDYG,B001F9WJTK
48,48,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/AIMENTE-Electrical-Welding-Automatic-Grinding/dp/B012V72MFU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:38:26.266080,2020-09-30 09:38:33.708463,Jerry,Clothing & Accessories,B002G9UDYG,B012V72MFU
49,49,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Loctite-Blue-Threadlocker-6-Milliliter-209728/dp/B000I1RSNS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:38:41.822003,2020-09-30 09:38:51.148821,Jerry,Clothing & Accessories,B002G9UDYG,B000I1RSNS
50,50,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/Sodial-Sodial-Universal-Battery-Tester/dp/B008RHIVYK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:39:01.252884,2020-09-30 09:39:09.634730,Jerry,Clothing & Accessories,B002G9UDYG,B008RHIVYK
51,51,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Vassoul-Black-Blackhead-Remover-Charcoal/dp/B075G337N9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:39:18.736225,2020-09-30 09:39:25.149859,Jerry,Clothing & Accessories,B002G9UDYG,B075G337N9
52,52,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/West-Chester-7010-Resistant-42/dp/B007UU84LK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:39:35.249646,2020-09-30 09:39:44.642381,Jerry,Clothing & Accessories,B002G9UDYG,B007UU84LK
53,53,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Four Stars,Cheap,yes,0,4.0,https://www.amazon.ca/Atoplee-Combination-10-24NC-10-32NC-12-24NC1/dp/B01CTMJB2E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:39:53.739558,2020-09-30 09:40:01.129365,Jerry,Clothing & Accessories,B002G9UDYG,B01CTMJB2E
54,54,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/36504-PowerCord-Grounded-14-Gauge-Extension/dp/B003OQVGW8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:40:10.224242,2020-09-30 09:40:17.627660,Jerry,Clothing & Accessories,B002G9UDYG,B003OQVGW8
55,55,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great product,yes,0,5.0,https://www.amazon.ca/Monoprice-110015-Premium-Splitter-Antenna/dp/B00DIGAHB0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:40:26.735490,2020-09-30 09:40:33.159646,Jerry,Clothing & Accessories,B002G9UDYG,B00DIGAHB0
56,56,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/LOCTITE-37420-262-Threadlocker-Tube/dp/B000WJZ86K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:40:40.260058,2020-09-30 09:40:46.628674,Jerry,Clothing & Accessories,B002G9UDYG,B000WJZ86K
57,57,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/dp/B071V92QH8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:40:56.735157,2020-09-30 09:41:03.174962,Jerry,Clothing & Accessories,B002G9UDYG,B071V92QH8
58,58,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Vgood,yes,0,5.0,https://www.amazon.ca/Activated-Dictaphone-Microphone-Headphones-dB9PRO/dp/B074SX4P1B/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:41:11.276947,2020-09-30 09:41:19.631098,Jerry,Clothing & Accessories,B002G9UDYG,B074SX4P1B
59,59,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Four Stars,Great,yes,0,4.0,https://www.amazon.ca/Bestgle-Combination-Deburr-Countersink-Imperial/dp/B06XKMDHHW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:41:28.739715,2020-09-30 09:41:38.104562,Jerry,Clothing & Accessories,B002G9UDYG,B06XKMDHHW
60,60,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/PUMA-Womens-Hoody-Cotton-X-Small/dp/B01ELRYQ0M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:41:46.210147,2020-09-30 09:41:55.642717,Jerry,Clothing & Accessories,B002G9UDYG,B01ELRYQ0M
61,61,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Four Stars,Ok,yes,0,4.0,https://www.amazon.ca/Atoplee-Combination-Drill-Tap-pieces/dp/B01CTM9QWE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:42:04.746504,2020-09-30 09:42:13.129530,Jerry,Clothing & Accessories,B002G9UDYG,B01CTM9QWE
62,62,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Teflon-Pipe-Thread-Tape-Set/dp/B0084P75VK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:42:20.251824,2020-09-30 09:42:27.707383,Jerry,Clothing & Accessories,B002G9UDYG,B0084P75VK
63,63,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Daxwell-2-7mm-Coffee-Stirrer-Black/dp/B00F6Q4PCM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:42:36.816265,2020-09-30 09:42:43.235853,Jerry,Clothing & Accessories,B002G9UDYG,B00F6Q4PCM
64,64,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Ok,yes,0,5.0,https://www.amazon.ca/Feet-Adhesive-TOPtoper-Strips-White/dp/B075CGQDH1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:42:52.335492,2020-09-30 09:43:01.741764,Jerry,Clothing & Accessories,B002G9UDYG,B075CGQDH1
65,65,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/STANLEY-94-386W-Combination-Wrench-11-Piece/dp/B004QT3SL4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:43:10.840807,2020-09-30 09:43:17.279850,Jerry,Clothing & Accessories,B002G9UDYG,B004QT3SL4
66,66,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Sinotech-Digital-Inclinometer-Protractor-JY400-1M/dp/B01N3OL2BX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:43:25.383027,2020-09-30 09:43:33.765712,Jerry,Clothing & Accessories,B002G9UDYG,B01N3OL2BX
67,67,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/GEMEK-Collapsible-Batteries-Emergency-Hurricane/dp/B0768WJ2JH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:43:42.874972,2020-09-30 09:43:51.324016,Jerry,Clothing & Accessories,B002G9UDYG,B0768WJ2JH
68,68,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Bertech-General-Purpose-Electrical-Insulating/dp/B01NAM2SB2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:43:59.421824,2020-09-30 09:44:06.813937,Jerry,Clothing & Accessories,B002G9UDYG,B01NAM2SB2
69,69,AHTRP76BBPX55OIOETPFEMRS5HKQ,"March 11, 2018",Five Stars,Great,yes,0,5.0,https://www.amazon.ca/Womens-Essential-Fleece-Cotton-X-Small/dp/B073ZQGCTV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 09:44:16.918413,2020-09-30 09:44:24.354592,Jerry,Clothing & Accessories,B002G9UDYG,B073ZQGCTV
