,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,AGJPFIG2N7UENQD7VMREP4F56G4A,"September 1, 2019",Love!,Bf LOVES IT!,yes,0,5.0,https://www.amazon.ca/INBLUE-Genuine-Leather-Bracelet-Adjustable/dp/B07DQCVY7Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:55:52.708342,2020-09-30 22:56:02.021218,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B07DQCVY7Q
11,11,AGJPFIG2N7UENQD7VMREP4F56G4A,"August 25, 2019",Actually worked!,"Tastes like black licorice. Wasnt gross but wasnt tasty. Drank a cup before bed & did the job over night for constipation. Im usually not into natural products but due to price, took the chance & was impressed",yes,One,5.0,https://www.amazon.ca/Traditional-Medicinals-Organic-Everyday-Detox/dp/B00DTGCKQ4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:56:11.109680,2020-09-30 22:56:19.405710,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B00DTGCKQ4
12,12,AGJPFIG2N7UENQD7VMREP4F56G4A,"August 25, 2019",Good but not great,"Good value, great price. Would have preferred a brand name product but decided to try something cheaper. Product does work however, takes alot longer than the brand name products. If dont need fast acting, would purchase agsin but for those who need fast acting on the spot reief, id go with a brand name product",yes,0,3.0,https://www.amazon.ca/Sunmark-Relief-Chewable-Tablets-Strength/dp/B00JUXUF1M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:56:28.487706,2020-09-30 22:56:34.790449,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B00JUXUF1M
13,13,AGJPFIG2N7UENQD7VMREP4F56G4A,"August 25, 2019",highly recommended for combo skin,"Extremely impressed. Since starting product, my skin hasnt broken out once. I have oily to combo skin & itactually helps to get rid of oil and dryness. Huge fan of grapefruit. Seems to do wonders for skin. I am a male and have had skin issues for years but recently discovered grapefruit products & ive had nothing but luck with grapefruit",yes,0,5.0,https://www.amazon.ca/Neutrogena-Oil-Free-Grapefruit-Cream-Cleanser/dp/B0038ZZV44/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:56:42.878796,2020-09-30 22:56:50.171357,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B0038ZZV44
14,14,AGJPFIG2N7UENQD7VMREP4F56G4A,"August 18, 2019",A must purchase!,"I have 2 in black & 2 in white. They are adorable, strong & unique!",yes,0,5.0,https://www.amazon.ca/Koolkatkoo-Cigarette-Outdoor-Ceramic-Ashtrays/dp/B075M687C4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:56:58.252762,2020-09-30 22:57:06.556515,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B075M687C4
15,15,AGJPFIG2N7UENQD7VMREP4F56G4A,"August 18, 2019",This stuff is gold!,Used in car for rubber around door & wow!! Must have!,yes,0,5.0,https://www.amazon.ca/Gorilla-Glue-5201106-Dries-Precision/dp/B0018N8G5O/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:57:14.655778,2020-09-30 22:57:22.084402,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B0018N8G5O
16,16,AGJPFIG2N7UENQD7VMREP4F56G4A,"August 10, 2019",A must-have,"Boyfriend & I got addicted to this black head remover last year. Its amazing & will not scar. My doctor uses a tool very similar to this when he has removed my black heads in the past. Definitely a must-buy for anyone who has black heads & wants to remove properly.
We own 4 of them in different sizes.",yes,0,5.0,https://www.amazon.ca/Professional-Removers-Extractors-Whiteheads-Blackheads/dp/B00G99S4WW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:57:32.167715,2020-09-30 22:57:41.436943,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B00G99S4WW
17,17,AGJPFIG2N7UENQD7VMREP4F56G4A,"August 10, 2019",Waste of money,"Wasnt happy at all. Did nothing to help with gas, bloating etc. I have decided to stick with brand name products ive used before",yes,0,3.0,https://www.amazon.ca/dp/B07K2TJQVG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:57:48.529148,2020-09-30 22:57:55.827852,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B07K2TJQVG
18,18,AGJPFIG2N7UENQD7VMREP4F56G4A,"August 10, 2019",Fresh!,Took longer to arrive but overall very happy. We use these often but first time we have tried the scope ones & love the fresh feeling. PS- dont rub ur eye after use lol,yes,0,4.0,https://www.amazon.ca/Oral-Glide-Complete-Outlast-Flavour/dp/B07C9GJLMT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:58:05.920759,2020-09-30 22:58:12.217122,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B07C9GJLMT
19,19,AGJPFIG2N7UENQD7VMREP4F56G4A,"March 1, 2019",Pretty but...,Pretty but need about 4-5 coats to be able to see glitter. I'd use a base pink underneath & add this polish to the top,yes,0,2.0,https://www.amazon.ca/Sinful-Colors-glitter-Polish-Milliliters/dp/B004O99C8Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:58:19.312541,2020-09-30 22:58:26.598413,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B004O99C8Y
20,20,AGJPFIG2N7UENQD7VMREP4F56G4A,"March 1, 2019",Pretty but...,Pretty but brighter in the picture,yes,0,3.0,https://www.amazon.ca/Sinful-Colors-thimbleberry-Polish-Milliliters/dp/B004JB2VXK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:58:33.696260,2020-09-30 22:58:41.970270,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B004JB2VXK
21,21,AGJPFIG2N7UENQD7VMREP4F56G4A,"March 1, 2019",Not what I was expecting,Isnt the same color,yes,0,2.0,https://www.amazon.ca/Sinful-Colors-wonder-Polish-Milliliters/dp/B01M32CXSU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:58:50.052482,2020-09-30 22:58:56.363331,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B01M32CXSU
22,22,AGJPFIG2N7UENQD7VMREP4F56G4A,"February 21, 2019",Boyfriend was impressed,My boyfriend loved them!! Such a cute small thoughtful gift for any occasion but especially V-day!,no,0,5.0,https://www.amazon.ca/dp/3964000221/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:59:05.462211,2020-09-30 22:59:14.713094,Sarah Miller,Clothing & Accessories,B00T7U6FDK,3964000221
23,23,AGJPFIG2N7UENQD7VMREP4F56G4A,"February 10, 2019",Exactly as shown & super fast shipping! A+,"I love it. Exactly as shown in picture. I'm in love with polka dots, so I needed to order this shirt! It's a bit big, but I ordered a size up on purpose as I'd rather it be too big than too small...(and also incase it shrinks)
I'm also a huge fan of baseball sleeves on womens shirts. So happy all around",yes,0,5.0,https://www.amazon.ca/Meaneor-Womens-Sleeve-Baseball-Raglan/dp/B0721BLSQ3/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:59:24.800045,2020-09-30 22:59:32.070337,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B0721BLSQ3
24,24,AGJPFIG2N7UENQD7VMREP4F56G4A,"February 10, 2019",Order 2 sizes up,Way too small. Impossible to wear. Donated,yes,One,2.0,https://www.amazon.ca/Sumen-Printing-Sleeve-Hooded-Sweatshirt/dp/B078WP24F7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:59:41.164671,2020-09-30 22:59:48.481010,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B078WP24F7
25,25,AGJPFIG2N7UENQD7VMREP4F56G4A,"February 10, 2019",Pleased,"Biggest bottle I've ever seen made lol. Love Jamieson. The only vitamin brand I will ever buy. Also, this was a great price for such a huge bottle. Its bigger than my hand! Want great skin? Fish oil helps with great skin and 20 other things. Package arrived a day late, but I think it was due to the weather. No big deal.",yes,0,5.0,https://www.amazon.ca/Jamieson-Salmon-Fish-Omega-3-Complex/dp/B00AA347JM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 22:59:56.561784,2020-09-30 23:00:03.838178,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B00AA347JM
26,26,AGJPFIG2N7UENQD7VMREP4F56G4A,"February 10, 2019",Want white teeth? Buy charcoal toothpaste!,"We love & are addicted to charcoal toothpaste , and charcoal powder. We have tried all kinds of brands and this brand is definitely in the top 10. FYI - For new charcoal users, use once or twice a week. Not made to use as daily toothpaste. Can take enamel off your teeth.
Charcoal toothpaste and charcoal powder keeps your teeth pearly WHITEEEE!",yes,0,5.0,https://www.amazon.ca/Magic-Mud-Detoxifying-Sensitivity-Wintergreen/dp/B01NH5QV6B/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:00:12.934400,2020-09-30 23:00:20.232424,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B01NH5QV6B
27,27,AGJPFIG2N7UENQD7VMREP4F56G4A,"February 10, 2019",Wish I ordered one size bigger.,Sweater is a bit too small across chest when zipped up. So have to leave open. Sadly. Beautiful colour blue thou. Nothing but compliments from people. Really hope it doesnt shrink on me!,yes,0,4.0,https://www.amazon.ca/WOMENS-HOODIE-LADIES-HOODED-SWEATER/dp/B072JG4XW4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:00:29.330346,2020-09-30 23:00:38.660993,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B072JG4XW4
28,28,AGJPFIG2N7UENQD7VMREP4F56G4A,"February 6, 2019",Read review to explain why must buy!,"Bf had stage 3 colon cancer and even with that issue... these pills work for him? So worth buying? Clearly, yes yes yes!!",yes,One,5.0,https://www.amazon.ca/Senokot-Natural-Senna-Laxative-Softener/dp/B07GRG3DDS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:00:45.758423,2020-09-30 23:00:54.056132,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B07GRG3DDS
29,29,AGJPFIG2N7UENQD7VMREP4F56G4A,"February 6, 2019",Unique and happy,We love the unique style & fits great,yes,0,5.0,https://www.amazon.ca/COOFANDY-Hipster-Irregular-Zipper-Sleeve/dp/B01LZDMRMP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:01:04.150969,2020-09-30 23:01:11.443206,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B01LZDMRMP
30,30,AGJPFIG2N7UENQD7VMREP4F56G4A,"February 6, 2019",Great bang for buck & love flavor,"Always love my Brooklyn and timothy k-cups! So glad amazon carrie's Brooklyn brand as my grocery store doesnt. HUGE BOX, fyi! Worth the money, in my opinion. If you take your coffee seriously like I do!",yes,0,5.0,https://www.amazon.ca/Brooklyn-Bean-Caramel-Compatible-24-Count/dp/B00CRUT93U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:01:20.554183,2020-09-30 23:01:26.855751,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B00CRUT93U
31,31,AGJPFIG2N7UENQD7VMREP4F56G4A,"February 6, 2019",Am,"Arrived a day late but that's fine as I didnt pay any extra. Love aleve for headaches & joint pain, companies to advil. Also, the greatest pricing I have found thus far!",yes,0,5.0,https://www.amazon.ca/Bayer-Aleve-Liquid-Gel-Capsule/dp/B00HHXXOLA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:01:34.946059,2020-09-30 23:01:42.218765,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B00HHXXOLA
32,32,AGJPFIG2N7UENQD7VMREP4F56G4A,"February 6, 2019",Great price,"Came a day late but that's fine! Amazing price, I doubt I could find it store!",yes,0,5.0,https://www.amazon.ca/Advil-Liqui-Gels-Ibuprofen-Temporary-Reliever/dp/B003M5E9XE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:01:50.315151,2020-09-30 23:01:59.589016,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B003M5E9XE
33,33,AGJPFIG2N7UENQD7VMREP4F56G4A,"January 31, 2019",Exactly as shown in picture A++,"Gorgeous shirt, perfect fit. Great purchase all around",yes,0,5.0,https://www.amazon.ca/Sakkas-Metallic-Embossed-Fashion-T-Shirt/dp/B00MU28FXA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:02:06.684258,2020-09-30 23:02:14.056671,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B00MU28FXA
34,34,AGJPFIG2N7UENQD7VMREP4F56G4A,"January 31, 2019","For older women, imo",Wasnt a fan sadly. Cute shirt. Nice material but the design was not for someone my age,yes,0,2.0,https://www.amazon.ca/Yiwa-Quarter-Irregular-Extender-T-Shirt/dp/B071P1L5J6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:02:24.147907,2020-09-30 23:02:33.423576,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B071P1L5J6
35,35,AGJPFIG2N7UENQD7VMREP4F56G4A,"January 31, 2019",Happy,Boyfriend loves it. Thin material but does the job & cool design!,yes,0,4.0,https://www.amazon.ca/Premium-Skull-Pattern-Shemagh-Scarf/dp/B00GX2K46Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:02:43.510566,2020-09-30 23:02:52.771257,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B00GX2K46Y
36,36,AGJPFIG2N7UENQD7VMREP4F56G4A,"January 2, 2019",Thrilled,Perfect fit. Gorgeous Jean's. Amazing buy!,yes,0,5.0,https://www.amazon.ca/Pishon-Destroyed-Stretch-Tapered-Distressed/dp/B0747QD3FS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:02:59.872289,2020-09-30 23:03:06.201120,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B0747QD3FS
37,37,AGJPFIG2N7UENQD7VMREP4F56G4A,"January 2, 2019",Amazing product & fast shipping,"Amazing!! Highly recommended. My bf and I both use it as it comes with 2 brush heads, so we can both use it. I've ordered 3 different ones in past 2 years on amazing & this one is my fave thus far - Update, its been two years & still going strong. We both use it once a week (different heads) and my make up goes on so smooth after i use it. My bf's skin has definitely calmed down alot with ance flare up's. A+++ for us!",yes,0,5.0,https://www.amazon.ca/Rechargeable-Waterproof-Exfoliating-Electric-Cleansing/dp/B078BGJXDC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:03:15.296221,2020-09-30 23:03:23.602100,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B078BGJXDC
38,38,AGJPFIG2N7UENQD7VMREP4F56G4A,"January 2, 2019",Fast shipping!,3 stars only bc it's not the real boondocks necklace but looks almost exactly like it.,no,0,3.0,https://www.amazon.ca/Colored-Veritas-Aequitas-Necklace-Silver-Tone/dp/B075LZ6CPH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:03:31.695901,2020-09-30 23:03:37.956902,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B075LZ6CPH
39,39,AGJPFIG2N7UENQD7VMREP4F56G4A,"January 2, 2019",He loves it,"Perfect fit. Bf likes material too as nothing sticks to it, like cat hair etc",no,0,5.0,https://www.amazon.ca/Punisher-Sweatshirt-Superhero-Pullover-Streetwear/dp/B078GGDRTK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:03:48.049211,2020-09-30 23:03:54.407222,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B078GGDRTK
40,40,AGJPFIG2N7UENQD7VMREP4F56G4A,"January 2, 2019",Amazing buy,"The BEST mens pajama pants I've ordered online. My boyfriend LOVES them & usually hates them. Soft, soft , SOFTTTT!",yes,0,5.0,https://www.amazon.ca/Fruit-Loom-Microfleece-Sleep-Medium/dp/B07CN99T9Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:04:01.506640,2020-09-30 23:04:10.807113,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B07CN99T9Y
41,41,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 29, 2018",Paws up!,Loved it! Was a hit!!,yes,0,5.0,https://www.amazon.ca/Tstars-Christmas-Sweater-Baseball-X-Large/dp/B01M4J4WRM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:04:19.889767,2020-09-30 23:04:27.141008,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B01M4J4WRM
42,42,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 20, 2018","Fast shipping, great product","We just bought a used car & noticed the back window looked like it was covered in scum or something. Didnt look easy to come off.
Anyway the glass cleaner did the job perfectly!",no,0,5.0,https://www.amazon.ca/Armor-All-4-Pack-Multipack-Count/dp/B00G9YGG5Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:04:36.239803,2020-09-30 23:04:42.554331,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B00G9YGG5Y
43,43,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 19, 2018",A must have in every closet,"Exactly what I was looking for. Basic, colorful and comfortable.",yes,0,5.0,https://www.amazon.ca/Hanes-Womens-Sleeve-Violet-Splendor/dp/B01I8JKRH0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:04:52.649692,2020-09-30 23:04:59.969737,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B01I8JKRH0
44,44,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 19, 2018",Not what I expected but good price & fast delivery,"Sadly isnt what I expected. Fast shipping & great price but the links are much smaller than I had thought.
My mom is wearing it rather than my husband",no,2,3.0,https://www.amazon.ca/Marina-Heavy-Bracelet-Sterling-Silver/dp/B07FKQ15NS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:05:10.061127,2020-09-30 23:05:18.419493,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B07FKQ15NS
45,45,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 19, 2018",My 3rd purchase,I've purchased a few for myself over the last year & my mom loved them so much so I ordered a pair. Wish you carried more colors. I would have ordered more!,no,0,5.0,https://www.amazon.ca/Ishua-Women-Warmers-Knitted-Stretch/dp/B07FVTL8KR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:05:27.518788,2020-09-30 23:05:33.818454,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B07FVTL8KR
46,46,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 19, 2018",The best,Amazing! Helped take off my shellac nail polish,yes,0,5.0,https://www.amazon.ca/MAKARTT-Professional-Washable-Double-Buffering/dp/B01E3PAM7S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:05:40.908751,2020-09-30 23:05:47.179339,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B01E3PAM7S
47,47,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 13, 2018",So extremely pleased,Boyfriend LOVES IT. Great buy for any guy who loves a thick bracelet.,no,One,5.0,https://www.amazon.ca/Silver-Stainless-Cowboy-Bracelet-Jewelry/dp/B071WKFSS4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:05:57.272066,2020-09-30 23:06:06.572357,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B071WKFSS4
48,48,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 13, 2018",Nothing but compliments!,My all time fave summer dress,yes,One,5.0,https://www.amazon.ca/Amstt-Vibrant-Chiffon-Bathing-Fluorescent/dp/B077YH2QHZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:06:14.666681,2020-09-30 23:06:21.992178,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B077YH2QHZ
49,49,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 13, 2018",Pass,Awful material & hate the colour. Looks like fake denim.,no,0,3.0,https://www.amazon.ca/ASTV-Sleeveless-Racerback-Cotton-Blouse/dp/B07D8D9CK3/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:06:29.092306,2020-09-30 23:06:37.377529,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B07D8D9CK3
50,50,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 13, 2018",Pleased,Very cute & well made,yes,0,5.0,https://www.amazon.ca/Emily-Family-Typography-Rustic-Plaques/dp/B07H98PDX1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:06:45.474057,2020-09-30 23:06:51.756025,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B07H98PDX1
51,51,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 13, 2018",Pleased,Boyfriends likes them. Fit well. Just find a bit thin.,yes,0,4.0,https://www.amazon.ca/ITALY-MORN-Chino-Jogger-Casual/dp/B01M9HK1A8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:06:58.853582,2020-09-30 23:07:05.173491,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B01M9HK1A8
52,52,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 10, 2018",Pleased,WAY nicer in person. Love it!,yes,0,5.0,https://www.amazon.ca/dp/B01MTO98K2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:07:13.262538,2020-09-30 23:07:22.529517,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B01MTO98K2
53,53,AGJPFIG2N7UENQD7VMREP4F56G4A,"December 8, 2018",Will pass.,"Second attempted at sizing. I give up
I'm 5'3 and 130 pounds. I've tried med and large, neither are baggy OR hang over the shoulder. So I give up now.
If you want it off the shoulder like the picture, I'd suggest 3-4 sizes up. Asian sizes...
Aldo material VERY uncomfortable. Fast shipping though
Delivered on time",yes,0,3.0,https://www.amazon.ca/Sweatwater-T-Shirt-Shoulder-Pullover-Sweatshirts/dp/B07H2VWSTG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 23:07:30.623851,2020-09-30 23:07:39.913181,Sarah Miller,Clothing & Accessories,B00T7U6FDK,B07H2VWSTG
