,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
10,AHMXXEZYPA7UPHOOC3CO7MQ6HYNA,True,HORRIBLE BUY,Where do I start on how horrible this product is. First you have to order 2 sizes larger just for it to fit. Material is supper thin and cheap. Not warm or comfortable at all. Found many rips in it before even wearing it. This is the same thing you will find on any Chinese website . Don’t buy not worth it.,"July 9, 2020",Phil,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMXXEZYPA7UPHOOC3CO7MQ6HYNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:56.250314,2020-09-21 08:58:56.404520,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
11,AGO5VCQAQUSHYJC6LLJEZXATOGKQ,True,Pocket could be better,This sweater is definitely for kittens. Not for adult cats. Unless you have slender adult cats like siamese or sphynx. They could fit. My cat is average weight. & it felt like the sweater pocket might rip. He was too big to fit in my opinion. The sweater fit fine without a cat. The embroidered stitching is great. So my only complaint is the sturdiness of the pocket & the pocket could be a lil bigger. Delivery came on time. It's an ok product.,"April 21, 2020",Shotpoppa ,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGO5VCQAQUSHYJC6LLJEZXATOGKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:56.408425,2020-09-21 08:58:56.535304,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
12,AGJ4LCXRMQM6I2HUD35LQF3UICCQ,True,"Good, but head hole is small","Make sure you buy at LEAST one size bigger. The head hole is quite small, as is the cat pocket. My 10lb kitty fits perfectly, but my 14lb kitty really fills out the pouch. The material is thin, but still pretty warm. Over all it is a good quality for the price.","June 25, 2018",Gavin/Aimee,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AGJ4LCXRMQM6I2HUD35LQF3UICCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:56.545096,2020-09-21 08:58:56.671945,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
13,AGOX3HYJXAJ7677V67BNGFSBSHDQ,True,Don't waste your money,"Arrived with torn and frayed tassel strings, and a large hole in the pouch. I have contacted the seller for my money back, as this hoodie is inexcusable damaged. Don't waste your money on this cheap, horribly made product.","April 9, 2019",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGOX3HYJXAJ7677V67BNGFSBSHDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:56.676824,2020-09-21 08:58:56.802727,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
14,AGXTVSHCIL6KJ36MLHIML6BHWYOQ,True,Cheap material that feels like it will stretch for heavier cats (I was worried ...,"Order a size or two above your normal size! Cheap material that feels like it will stretch for heavier cats (I was worried it would break/strech when I put my cat in) however it will be perfect for my corn snake! The shipping was really fast, it was expected to arrive after April 5th but I got it March 22nd! Its really cute to look at. Perfect for kittens, small cats, small dogs, and reptiles","March 22, 2018",North,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXTVSHCIL6KJ36MLHIML6BHWYOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:56.806632,2020-09-21 08:58:56.943270,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
15,AFTP7AGKJGFPTQWAFDWXRMPNYTOA,True,Five Stars,If you are from North America get one or two sizes bigger. Thin hoodie. Came to Canada quickly.,"June 19, 2017",Amazon Customer,5.0,8,https://www.amazon.ca/gp/profile/amzn1.account.AFTP7AGKJGFPTQWAFDWXRMPNYTOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:56.947175,2020-09-21 08:58:57.073080,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
16,AEWH2LFTQ3RRMB3ZRYLD7PIPCENQ,True,Hole where my head goes through was too small. ...,Hole where my head goes through was too small. Had a very hard time trying to get the sweater on and off. My cat did not fit very well in the pocket either. Would suggest it for kittens younger than 1 year. My cat is 1.5 years old and did not fit. Ended up giving to friend with a small dog.,"February 28, 2018",Ashlynn,2.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEWH2LFTQ3RRMB3ZRYLD7PIPCENQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:57.077959,2020-09-21 08:58:57.210696,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
17,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,True,Cute!,"Bought this for my girlfriend and she loves it. We have a small dog and it fits perfectly!. However, the material is a bit cheap and it smells a bit when it arrived.","June 28, 2019",Andrew,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5PVJPICBQ2FOAK5PY6GC3O4CNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:57.220454,2020-09-21 08:58:57.344405,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
18,AEJAN7O436LYDRV4LJFVSYHN64UA,True,Sooo cute,My daughter un law has ferrets and she never took it off when she received this at Christmas she adored the shirt. I chose extra large for her even though she is petites.,"January 9, 2020",Linda M.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJAN7O436LYDRV4LJFVSYHN64UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:57.349286,2020-09-21 08:58:57.472263,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
19,AGII3AYP2CJLHBS3TKQWSBHVPTFQ,True,Daughter loved it. I ordered size S for her and ...,Daughter loved it. I ordered size S for her and it fit a little loose which is what we were hoping (she is 11). Pouch is removable so it can be washed.,"February 17, 2018",Diane O'Keefe,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGII3AYP2CJLHBS3TKQWSBHVPTFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:57.476165,2020-09-21 08:58:57.615733,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
20,AGNRF5GSD5CTXJIHISSCGCMSU7KA,True,not super comfortable with adult cat in for extended period of ...,Came in earlier then expected. not super comfortable with adult cat in for extended period of time since its weight pulls on your back. great to hold snacks tho,"July 24, 2018",Sarah-Maude,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGNRF5GSD5CTXJIHISSCGCMSU7KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:59.761955,2020-09-21 08:58:59.911280,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
21,AHM3ACLYXB6UA6YU7S4SZRJLMZ5A,True,It’s shit.,It’s really really thin. It’s not even good as a sweater. Once the cat goes in it all drops because of such thin fabric so low that it hurts.,"March 7, 2020",Chelsea Patterson,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHM3ACLYXB6UA6YU7S4SZRJLMZ5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:58:59.916160,2020-09-21 08:59:00.044016,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
22,AEFU7Y4SWH5OQ6BUY5MWOSPRE7PA,True,Awesome concept! But it is a tight fitting sweater ...,Awesome concept! But it is a tight fitting sweater to begin with. Shoulders do not fit comfortably but my cat does like it.,"May 6, 2018",Pris,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEFU7Y4SWH5OQ6BUY5MWOSPRE7PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:00.047920,2020-09-21 08:59:00.172847,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
23,AGD7KPVPRG4ABC33GPQC5OVWJZ2A,True,Cute and cozy,"Love it , very cozy and my pup loves it
Was very happy it has a zip out pouch","February 2, 2020",Laurie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGD7KPVPRG4ABC33GPQC5OVWJZ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:00.177728,2020-09-21 08:59:00.311439,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
24,AGB5NSGHW7X3NNMWVYOBKV6J2OJA,True,I knew it would have beet to tight if i ...,I knew it would have beet to tight if i had took the right size so one size bigger ( cat need space too),"March 2, 2018",Marc-Andre Belanger,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGB5NSGHW7X3NNMWVYOBKV6J2OJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:00.315343,2020-09-21 08:59:00.440271,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
25,AFZS5NPYF4STCEWIO3IN5EAYEM3Q,True,Get a size up from your regular size,"Was very disappointed as I washed this on a delicate cycle once and the poms completely fell apart.
Really couldn't wear it again as it looked ratty with the poms falling apart. Would not recommend.","December 21, 2019",Christopher Southern,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZS5NPYF4STCEWIO3IN5EAYEM3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:00.444174,2020-09-21 08:59:00.578863,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
26,AE5GO7RHOQTGNZSQKJOTGVTKYHSA,True,Fun gift,Kid loves her cat and the cat is ok being carried around. Pocket zips out and easy to wash,"April 5, 2019",Wes Little,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5GO7RHOQTGNZSQKJOTGVTKYHSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:00.583742,2020-09-21 08:59:00.705741,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
27,AH6FTC33TCKN5XJMQI6CYUV7PPNQ,True,my small dog loves it!,I found having even my smallest kitty of 8.5lbs in the pouch really pulled down on the neck. You still need to hold under them to save your neck at that weight. However my injured 4.5lb dog loves being nice and snuggled up in her new favourite place to be,"March 17, 2019",Tammie B.,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6FTC33TCKN5XJMQI6CYUV7PPNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:00.710623,2020-09-21 08:59:00.837502,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
28,AGYWY4NK3Y6KFRHL2UJ3ICJQDSHQ,True,Gift for my Mom,My Mom's dog loves it. She has had lots of people ask where she got it.,"September 27, 2019",The Bean0222,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYWY4NK3Y6KFRHL2UJ3ICJQDSHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:00.840429,2020-09-21 08:59:00.976093,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
29,AGXXPN6LBT2ACAQV2SYYP2UIPE3Q,True,Cheap,Cheap! It’s so see through and cheaply made! I wouldn’t trust it to hold even a kitten. So disappointed,"August 4, 2020",Elyse P,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXXPN6LBT2ACAQV2SYYP2UIPE3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:00.980973,2020-09-21 08:59:01.103948,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
30,AHTLLV3GAVJBDQ66TZJWBL67HTEQ,True,Good for small cats,Good sized cat pouch if you have a tiny cat. My 30 pound beast is definitely a tight squeeze. Actual product seems high quality,"November 22, 2017",Eden Sunflower,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHTLLV3GAVJBDQ66TZJWBL67HTEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:07.235167,2020-09-21 08:59:07.355216,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
31,AH6GFMYCPMV4VBHL7VUHBW7WS3LQ,True,Will definitely buy again!,"Love this!! I have 2 cats, a mainecoon(15lbs) and a domestic short hair(10lbs). Both cats fit perfectly, and I fit nicely! I ordered the largest size, as I love big hoodies! And it's perfect! Would by again!","October 1, 2019",Sydney Meade,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6GFMYCPMV4VBHL7VUHBW7WS3LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:07.359118,2020-09-21 08:59:07.481118,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
32,AFXBPRSCL5QQ4CUGV36EZ6ZFMR2A,True,size up,size up - fits small XL looks like M,"May 17, 2020",Rachel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXBPRSCL5QQ4CUGV36EZ6ZFMR2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:07.484046,2020-09-21 08:59:07.604094,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
33,AGYLSKZLVPOIPLLFZP25N3BHMC7A,True,Size up,"Size up 2 sizes. I only did one and it fit a little too snug. Otherwise, awesome. Cat loves it","June 2, 2018",Amazon Customer,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGYLSKZLVPOIPLLFZP25N3BHMC7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:07.608974,2020-09-21 08:59:07.736830,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
34,AHFTJC4EJDOVE3KTOFF7ZWHDKYHA,True,It’s okay,"Size fits me well, but not enough room for the cat as well- pocket should be bigger. Material is garbage, very thin and poor quality material","March 19, 2019",Caity,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFTJC4EJDOVE3KTOFF7ZWHDKYHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:07.741735,2020-09-21 08:59:07.869564,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
35,AHORD3LSA3FSPWSWFYMY47GNMFNQ,True,as they had a great sizing chart I didn’t use,"Remember to order a little bigger. It was my fault, as they had a great sizing chart I didn’t use. Really cute sweater and just as described.","November 23, 2017",Carolyn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHORD3LSA3FSPWSWFYMY47GNMFNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:07.873469,2020-09-21 08:59:08.015965,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
36,AHT3LJ6UZDSDMVM5BLQW6ZSGXEVA,True,Good for kittens,"Good for kittens, not for an adult cat. Even my small 8lbs cat didnt’t enjoy it. Good concept but poorly made.","November 19, 2017",Savvy Shopper,2.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHT3LJ6UZDSDMVM5BLQW6ZSGXEVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:08.019869,2020-09-21 08:59:08.146749,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
37,AEWO4FLAEEYHLMGG46P4A2CHJPDQ,True,Exactly as described .,"Great fun hoodie. Wife had a good laugh. Cat fits well on the pouch
Good quality","January 21, 2019",Mike Turner,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWO4FLAEEYHLMGG46P4A2CHJPDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 08:59:08.150652,2020-09-21 08:59:08.274629,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"7,924",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA
