,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id
10,AH4ZBPOCHXH6J3LYVBAXIK266TWA,True,Buy a cup size smaller,Buy a cup size smaller. Bra has good support around and wider straps. Does not cut into skin. Soft feel and comfortable. Great for everyday use. Able to wear for long hours. Very happy with the purchase.,"July 22, 2020",Dorothy ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4ZBPOCHXH6J3LYVBAXIK266TWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:46.592242,2020-09-20 22:12:46.726929,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
11,AEDXF24XYIEJXRSFRA4H6FBFUXKA,True,Lots of padding,I liked the colour but found the seams showed through my cloths & it was more heavily padded than I had wanted.,"August 20, 2020",Rae,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDXF24XYIEJXRSFRA4H6FBFUXKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:46.730832,2020-09-20 22:12:46.857712,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
12,AHHBA4ZJC3H4XTHEWU2CQFIJUKAQ,True,Go down a cup size,Runs big in the cup... returned and went down to a C still little big but do able!!! Comfortable if you like lace....,"October 19, 2019",Lynn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHBA4ZJC3H4XTHEWU2CQFIJUKAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:46.861617,2020-09-20 22:12:46.994354,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
13,AHUBO6F4ZRLA6NWZW74VVSWICHKA,True,Small,"I suggest you size up. This came really small, tight and shoulder straps are super short.","June 5, 2019",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHUBO6F4ZRLA6NWZW74VVSWICHKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:47.003136,2020-09-20 22:12:47.131968,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
14,AF33BXP3B4BU5H4MEIAI224MOOCQ,True,Way too big,Way too big. A 42A cup looks more like a 42DDD. Returned it.,"August 30, 2019",CD,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF33BXP3B4BU5H4MEIAI224MOOCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:47.135872,2020-09-20 22:12:47.267631,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
15,AH5OR55IZFFSHSWTX22M5PMLHTYQ,True,Great quality bra for amazing price!,"Soft material, thick band which I like (3 prongs rather than 2) and it has a little cushion but nothing too crazy (for push up) I will be repurchasing in all colours available! I got black, next is nude. :)","September 2, 2020",Alyssa R,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5OR55IZFFSHSWTX22M5PMLHTYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:47.271537,2020-09-20 22:12:47.411104,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
16,AFM47P2YZRMYUPEE3JTUKKDVNOZA,True,Five Stars,Super comfortable bra with great support.,"July 25, 2018",sandra taylor,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFM47P2YZRMYUPEE3JTUKKDVNOZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:47.415009,2020-09-20 22:12:47.551648,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
17,AF5X3CEGFUSEP7KAS3LZBT6BYTCQ,True,Nice bras!!!,Very comfortable to wear! Fits a little bigger but still worth it!!,"June 10, 2019",Jayme C,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF5X3CEGFUSEP7KAS3LZBT6BYTCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:47.557504,2020-09-20 22:12:47.684416,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
18,AEIAXVDRZBXJIHS47PL3HCOQJMIA,True,Fits way to small,Fits way to small. Would not buy again.,"July 20, 2020",Kim,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEIAXVDRZBXJIHS47PL3HCOQJMIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:47.689296,2020-09-20 22:12:47.823992,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
19,AFHW3WRLNU6QS36JVXIRVEHRGCEA,True,Good quality,"Nice bra, I’m quiet happy with it","July 7, 2020",Aoife O Connor,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHW3WRLNU6QS36JVXIRVEHRGCEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:47.827897,2020-09-20 22:12:47.955759,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
20,AEOZRN6R2P6EC5ACMJX4D7GHXKJA,True,You get what you pay for,Very uncomfortable underwire. Cups and band are perfect size but underwire digs in horribly.,"September 16, 2019",Erin-H,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOZRN6R2P6EC5ACMJX4D7GHXKJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:51.095670,2020-09-20 22:12:51.235237,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
21,AHZK6VOZ4ZE4GO6RV7OFFPZFFPGA,True,Ordered 42C..... Looks like 42DDD very disappointed,Huge cup,"April 19, 2019",SILVIA L.,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZK6VOZ4ZE4GO6RV7OFFPZFFPGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:51.239142,2020-09-20 22:12:51.366020,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
22,AGMJ376EFMQS54CICQ6M6FLMB3WA,True,Great,Very nice fit,"May 5, 2019",Audrey,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMJ376EFMQS54CICQ6M6FLMB3WA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:51.369924,2020-09-20 22:12:51.494852,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
23,AHWPHXSVMZUAJY2VWPZWFG6WR2YQ,True,Too big,Much larger cup size than a B. Had to return it.,"May 23, 2018",Laura S,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHWPHXSVMZUAJY2VWPZWFG6WR2YQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:51.498756,2020-09-20 22:12:51.626613,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
24,AE4IHIIFXEAGLJSM5GABDXJUQSVA,True,Beau look,Jolie et confortable je les recommande,"January 25, 2019",Francine L.F.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4IHIIFXEAGLJSM5GABDXJUQSVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:51.631492,2020-09-20 22:12:51.767195,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
25,AH77QIFOF5UPRTFW27RBBGSGN6GA,True,My fav,Comfy excellent sizing. Wide straps and quality hooks.,"November 18, 2018",Shawna,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH77QIFOF5UPRTFW27RBBGSGN6GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:51.771098,2020-09-20 22:12:51.897002,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
26,AEWYDTFCV2JUDWFFYZ5PCAAJDPRQ,True,Amazed!,Perfect fit! Was so nervous about buying a bra online but so happy!,"February 4, 2019",Amanda,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWYDTFCV2JUDWFFYZ5PCAAJDPRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:51.900907,2020-09-20 22:12:52.040512,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
27,AHXRD4GCGGBYNC4CXVQ7PVTH7COA,True,Way too big,"Not worth the hassle, at least 2 sizes too big","August 28, 2020",Cassandra,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXRD4GCGGBYNC4CXVQ7PVTH7COA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:52.045392,2020-09-20 22:12:52.172272,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
28,AEP34TEYZZYO5OVHX6EVUXAZ4WKA,True,Élégant et un beau rose,La largeur est parfaite mais le bonnet est bcp trop grand. Confortable.,"April 24, 2019",Client d'Amazon,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEP34TEYZZYO5OVHX6EVUXAZ4WKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:52.176176,2020-09-20 22:12:52.304032,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
29,AEHKTES3IS6J26XBQMQNKDXES3TA,True,Way too big,This is not even close to a B cup LOL the band fit but the cups were ginormous,"May 26, 2020",Miranda cooper,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHKTES3IS6J26XBQMQNKDXES3TA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:52.307935,2020-09-20 22:12:52.436768,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
30,AFR5FYVPV5BPJTZDSNKIP75S6BSQ,True,Nice push up!,Good price and good fit!,"August 13, 2019",Linda,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFR5FYVPV5BPJTZDSNKIP75S6BSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:58.557964,2020-09-20 22:12:58.743357,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
31,AH4LPDMDRGHBDDNDV7N65HPATZEA,True,Wrong,It was very large,"May 7, 2020",Fay Witteveen,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4LPDMDRGHBDDNDV7N65HPATZEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:58.748237,2020-09-20 22:12:58.885853,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
32,AH2TW5JRARJBGO2GLB7T3YRAK2LQ,True,Great fit,True to size,"February 19, 2020",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH2TW5JRARJBGO2GLB7T3YRAK2LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:58.890732,2020-09-20 22:12:59.012795,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
33,AGE6YXTX4PPIRLLHWJNSZXAKOWTQ,True,Size is incorrect,"Sizing is way larger then ordered, buy elsewhere.","May 26, 2020",david,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGE6YXTX4PPIRLLHWJNSZXAKOWTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:59.017700,2020-09-20 22:12:59.154316,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
34,AEOS2XNG7Z2XBQXKI3CERKNF4YBA,True,Amazing product,It’s comfy and super durable,"August 4, 2019",sharlene milligan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOS2XNG7Z2XBQXKI3CERKNF4YBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:59.158218,2020-09-20 22:12:59.282177,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
35,AFWE7RSAI6GEALIE2AJENACHJ32Q,True,Bra size fits bigger,Bra size fits bigger,"April 15, 2020",amanda Clark-mckay,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWE7RSAI6GEALIE2AJENACHJ32Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:59.286081,2020-09-20 22:12:59.409058,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
36,AEOS2XNG7Z2XBQXKI3CERKNF4YBA,True,Fits perfect,Great lift,"September 5, 2019",sharlene milligan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOS2XNG7Z2XBQXKI3CERKNF4YBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:59.412960,2020-09-20 22:12:59.552530,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
37,AE3IE5IRSBENOU5G6SI6GMJIOJKA,True,Parfait,Bonne grandeur et confortable !,"July 22, 2019",Roxanne,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3IE5IRSBENOU5G6SI6GMJIOJKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 22:12:59.557410,2020-09-20 22:12:59.684289,Smart & Sexy Womens Perfect Push-up Bra Padded Bra,Smart & Sexy,"4,775",B002G9UDYG
