,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id
13,AG2KMHHMYNSJS23CRLJUPL6VQYVQ,True,Stylish and effective,"These work great! I have really sensitive eyes and have a hard time seeing even when it’s overcast. I wear these driving and they really improve visibility. They come with a case and cleaning cloth, and are great quality. Definitely worth the purchase!","February 16, 2019",MGH,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AG2KMHHMYNSJS23CRLJUPL6VQYVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:35.680413,2020-09-20 23:42:35.861715,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
14,AGNQJ47OZHHFPAUOCIIJG75HLDZA,True,Great sunglasses with a small fit,"Bought these for my girlfriend and she loves them. Be warned that the sunglasses have a small round fit, so if you have a large face then they might not be too flattering. They're not tight but not large and roomy either. Great value for the price.","June 27, 2019",Mr Amazon,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGNQJ47OZHHFPAUOCIIJG75HLDZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:35.865576,2020-09-20 23:42:36.037363,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
15,AHLGDNQB3X3TM53QC7VR6LL4VJMQ,True,Polarized???,"There is something strange about these sunglasses. They are polarized, but only in certain spots. It seems like I am looking through stripes when I look at certain objects. Otherwise I like them for the money.","September 6, 2020",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLGDNQB3X3TM53QC7VR6LL4VJMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:36.044183,2020-09-20 23:42:36.751166,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
16,AEXEKDAQOCNRBZU3OMVI6XNFQKPA,True,Wonderful sunglasses!,These are beautiful sunglasses that have lasted for months! The value is wonderful and I get lots of compliments on them and their fashion!,"January 27, 2020",Amazon Customer,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEXEKDAQOCNRBZU3OMVI6XNFQKPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:36.764690,2020-09-20 23:42:37.011477,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
17,AGYXOL7CVKLGPMXOVGENDVOHFYBA,True,Strange odour on black,"Nice but the plastic has a really strange odour. Took me forever to figure out I wasn’t smelling garbage or a weird smell, it was my glasses! That being said, they are quite stylish and good quality for price. I bought a second pair that doesn’t smell. Only black ones smell","July 6, 2020",J,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYXOL7CVKLGPMXOVGENDVOHFYBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:37.017333,2020-09-20 23:42:37.173538,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
18,AESMUNMUT36WBUJ7MZC2TZAAPACQ,True,Great,"I just bought these because I needed a cheap pair to travel with, and I honestly ended up loving them. They're comfortable, feel like a quality pair, and are definitely polarized. I usually end up breaking sunglasses very quickly and these ones seem to be the exception. Overall I'm impressed.","August 20, 2019",Alex Cunningham,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESMUNMUT36WBUJ7MZC2TZAAPACQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:37.179392,2020-09-20 23:42:37.341417,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
19,AG6ETUVTXUCOR2HDOVCNC4KXYSLA,True,Best Sunglasses Ever!,"If you are on the fence about getting these, GET THEM! I hate buying sunglasses online because I have a small face so a lot of glasses look too big and funny on me and I end up returning them; but not these. They aren't too small either though. I don't know how else to describe these other than PERFECT. They look and feel good and most importantly protect my sensitive eyes from the sun. You can't go wrong if you buy these!","June 30, 2020",Andrea I.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6ETUVTXUCOR2HDOVCNC4KXYSLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:37.348250,2020-09-20 23:42:37.510267,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
20,AEUNJINGO2Y4BBGSDCTSJEBAFXFQ,True,Stylin',My fiance wears these all the time. Great quality for a great price. They aren't so cheap that you need to buy back-ups and not so overpriced you are worried every time you wear them. The design fits her face well and the pattern is neat! Would recommend for sure!,"August 6, 2019",Jared Murphy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEUNJINGO2Y4BBGSDCTSJEBAFXFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:42.689623,2020-09-20 23:42:42.959125,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
21,AE6CFHLAVAAEY7ULPCFSBT3LX6ZA,True,Not as advertised.,"UPDATE - Seller reached out and was great to deal with. I returned the wrong pair and received an immediate refund (same day) and re-ordered, receiving the correct pair. They have also offered to send another pair to make up for the inconvenience. The correct sunglasses are decent quality and really nice.

Received quickly; but not as advertised. They are definitely not round - see pic. While they are ok glasses, they are not what I ordered and paid for.","August 25, 2019",JessieF,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6CFHLAVAAEY7ULPCFSBT3LX6ZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:42.967910,2020-09-20 23:42:43.225273,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
22,AFSVXWEYOBIQQ6AJSRZRBFUFQOBA,True,The seller made it right,The seller reached out to me pretty quickly after my review and offered to send me a new pair to make up for the poor fit. I asked for the exact same style. It arrived really quickly and fits perfectly! Really great customer service!,"March 5, 2020",Elaine,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSVXWEYOBIQQ6AJSRZRBFUFQOBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:43.235035,2020-09-20 23:42:43.457158,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
23,AHNXBGW3UJ4B2MUYO2VMUY4O57CA,True,Luxury feel,These sunglasses fit perfectly and are very comfortable. They have a luxury feel and come with a nice little case. Great value for the money. I love them!,"August 25, 2020",Karine,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNXBGW3UJ4B2MUYO2VMUY4O57CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:43.463015,2020-09-20 23:42:43.697867,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
24,AGQA5KDN4HN67UZ35QL4CMKGQFOA,True,Love em,"Super happy with these. Frame is comfortable, the style is great, have gotten loads of compliments, and the lenses are great quality as well. The box and case it arrives with makes you feel like you spent way more than 36$. Probably gonna stick with Carfia brand forever.","June 8, 2019",Jess Ingram,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQA5KDN4HN67UZ35QL4CMKGQFOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:43.707628,2020-09-20 23:42:43.947004,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
25,AGET4DGSORPAEO43KQ4YEQVJUIHQ,True,BETTER THAN RAY BANS!,"I love these, they are even better than the Ray Bans. I wish this brand had more styles! Worth way more than what you pay for 😊","July 7, 2020",Gabriel Mongenot,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGET4DGSORPAEO43KQ4YEQVJUIHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:43.953876,2020-09-20 23:42:44.131469,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
26,AGOLB5QMYJS4A6GOF7BMF2WMN27A,True,Cute,"My favourite sunglasses I've ever owned. So flattering, so dark, they don't get caught in my hair which is a plus","August 8, 2020",Carissa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGOLB5QMYJS4A6GOF7BMF2WMN27A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:44.136349,2020-09-20 23:42:44.282180,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
27,AGOUTNAC3EJAWTQCRF4LYTIOEANQ,True,Awesome Sunglasses,These are very high quality and good looking sunglasses. I bought them for my wife and she absolutely loved these. These are the best sunglasses you can buy at this price point. I would highly recommend these sunglasses!,"February 27, 2019",Ali Tanvir,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGOUTNAC3EJAWTQCRF4LYTIOEANQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:44.286881,2020-09-20 23:42:44.448896,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
28,AFZWHFANUH2YYKMBWXLSUAS4IDUA,True,Received wrong item (update),"Update - the seller reached out to me and corrected the problem. I was sent the correct sunglasses and am really happy with the look and quality! Comparable to Ray-Bans but a fraction of the price.

Received completely wrong item. Not as described at all. Sending back - waste of time.","August 19, 2019",Brittany,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZWHFANUH2YYKMBWXLSUAS4IDUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:44.455730,2020-09-20 23:42:44.622647,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
29,AFHFHX5IVP5PM3HSRJKWQVVUVWQA,True,Comfortable,Darkest sunglasses I have found so far. Comfortable too,"December 27, 2019",Lisa L.,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFHFHX5IVP5PM3HSRJKWQVVUVWQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:44.628503,2020-09-20 23:42:44.782846,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
30,AH67SUGNX7KCBF2ZXIM4M66QVEHQ,True,"Fantastic sunglasses, great purchase!",These sunglasses are everything I was looking for & more! They are very well made & sturdy (not cheap feeling or loose screws). Very comfortable on the nose & ears. They are well polarized and I have noticed less migraines due to bright light exposure when wearing these in bright light!,"May 13, 2018",Madison,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AH67SUGNX7KCBF2ZXIM4M66QVEHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:49.934328,2020-09-20 23:42:50.189863,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
31,AFIVFKJBJ3E3JVBGMOFKNDUA32DA,True,These look great on me and it’s usually a struggle to find ...,These look great on me and it’s usually a struggle to find glasses that aren’t too big on my thin face. Very happy.,"March 21, 2018",Bri T,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AFIVFKJBJ3E3JVBGMOFKNDUA32DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:50.199621,2020-09-20 23:42:50.471380,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
32,AHAWT3I3LVJGHSGDXXD5CPKVGHVA,True,These are probably the best polarized glasses I have bought (in comparison to brand ...,"These are probably the best polarized glasses I have bought (in comparison to brand names and Raybansb!) Granted they are 40$ and if you swim with them you’ll start to see fraying of the lense, but only if you swim with them. This happens with other glasses too. 100% recommend buying.","September 13, 2018",Sara,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAWT3I3LVJGHSGDXXD5CPKVGHVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:50.479187,2020-09-20 23:42:50.634371,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
33,AEGBKZIXEAHDFMG4E7KDSGOH7TPQ,True,These are awesome!,Love these. Not the greatest for sun protection but definitely polarized and helpful and you get what you pay for :),"March 23, 2019",katie schad,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGBKZIXEAHDFMG4E7KDSGOH7TPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:50.640079,2020-09-20 23:42:50.787363,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
34,AHGPKIZXSKWGDMWFSY6AGQJ6E3KQ,True,Amazing sunglasses,These are the best polarized sunglasses. They are made sturdy so they are hard to bend or break. I bought two pairs this time! My eyes a super sensitive to the sun and these are my favourite. They stay on really good and look stylish!,"June 7, 2020",Shannon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGPKIZXSKWGDMWFSY6AGQJ6E3KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:50.793219,2020-09-20 23:42:50.951038,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
35,AFATGLZJCWWJ326PEEAA5I54BWSA,True,Amazing Quality Sunnies,"WOW, these sunglasses seem more high end then they actually are. Very good quality. They come in a very nice box and come with a case that you can keep them in. Overall very happy with this purchase and will be using them as my every day sunnies :)","August 8, 2018",Melinda Thompson,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFATGLZJCWWJ326PEEAA5I54BWSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:50.956893,2020-09-20 23:42:51.110370,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
36,AGKWPH2II7LLYH752QW3WBFHTKDQ,True,Great quality,Love these glasses!! I get even more excited when the sun is out!,"February 20, 2020",Shannon,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AGKWPH2II7LLYH752QW3WBFHTKDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:51.117203,2020-09-20 23:42:51.272932,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
37,AHEM4ILTX7KZ6JQ3TBVVKZBD6AWA,True,"Beau look, mais la qualité du verre fumé a un défaut.","Beau look! Solide. J’adore l’allure. Par contre, je suis déçue car le fumé des lunettes laisse une ligne visible qui est fatiguant à la longue pour l’oeil. Un défaut? Je ne sais pas mais cet aspect est dérangeant.","July 26, 2020",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHEM4ILTX7KZ6JQ3TBVVKZBD6AWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:51.279768,2020-09-20 23:42:51.432151,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
38,AFED7TWVPSVDYNZOKQ5MUKP4ON5A,True,Great!,Great sunglasses! Polarized and fit well.,"March 30, 2020",Katrina,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFED7TWVPSVDYNZOKQ5MUKP4ON5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:51.438981,2020-09-20 23:42:51.596676,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
39,AGMG6YVIRRPNYWTN5FGXCU3CZR7A,True,Exactly what I needed,"Fantastic, bought for a trip and very happy with this purchase. The box is nice and the case is pretty goos quality.","January 19, 2020",Sarah Robb,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGMG6YVIRRPNYWTN5FGXCU3CZR7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:51.602502,2020-09-20 23:42:51.768818,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
40,AENXL7ORZQHNRBATSL4RDHSPQBDQ,True,Parfaite,"Vraiment de tres bonne lunette, ! belle qualité ..comme des Vuarnet!","April 13, 2020",claude genier,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AENXL7ORZQHNRBATSL4RDHSPQBDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:53.935758,2020-09-20 23:42:54.120219,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
41,AGIPKV2VXUMXJQYYEP6SGBDBNW4Q,True,"Decent quality, wide on head",I enjoy the quality of the sunglasses and how they are polarized. Have not chipped or broken as of yet. Do fit a little bit wide on my head though and therefore tend to slide down.,"August 28, 2019",Mady,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIPKV2VXUMXJQYYEP6SGBDBNW4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:54.127051,2020-09-20 23:42:54.316633,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
42,AGSTLRRUARDJ35PNWZ6YOIFO7FUQ,True,"Great quality, but frame is too small for my face",The quality of these glasses is great and i would be very happy with this purchase if the frames werent too small for my face. Otherwise this would be a five star review.,"May 17, 2019",Anna,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSTLRRUARDJ35PNWZ6YOIFO7FUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:54.326393,2020-09-20 23:42:54.583167,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
43,AHVVRSNBHMPNBBFLFP6USB46N5HA,True,Ready for summer!,"Love these - comfy, great shade of lens, cool retro look!","July 12, 2019",Stephanie S.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVVRSNBHMPNBBFLFP6USB46N5HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:42:54.592969,2020-09-20 23:42:54.868383,Carfia Round Polarized Sunglasses for Women UV400 Protection Lens Acetate Frame,No,,B002G9UDYG
