,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
10,AE3LRCOFYOIXMTUVY7MELWKBDM6A,True,Holds up to washes. Great quality.,My biggest issue with toques is they often don't hold up well after being washed. This one is just as good after being washed. You really can't beat Carhartt for their quality at this price point. Excellent product.,"June 10, 2020",genericname,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3LRCOFYOIXMTUVY7MELWKBDM6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:45:57.642193,2020-09-29 02:45:57.816868,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
11,AEKDAGTS42KWFP7QZJ5N7AKULXCA,True,Fits a big head,"I love this toque, I've worn it everywhere. I had to stretch it out over the headrest of my computer chair the first night I got it, but after that it's fit my big head great. This is not the ""fashion"" version of the toque but honestly I've found no difference in how it looks on your head. It's still nice and long so there's that empty space at the top of the head and it just looks really nice (plus it's warm!).","April 8, 2019",savthep,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEKDAGTS42KWFP7QZJ5N7AKULXCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:45:57.823700,2020-09-29 02:45:57.995799,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
12,AFWJPLV5HIGWJYLSKPSAZEOJ7IFA,True,Just another Carhartt's great product,"Fits greatly. Thick enough to keep your head warm. The only discomfort is that it is from acrylic, so some people might be sensitive to it. After all, I am very satisfied with my purchase.","August 2, 2020",Arman,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWJPLV5HIGWJYLSKPSAZEOJ7IFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:45:58.002659,2020-09-29 02:45:58.185156,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
13,AGWIVDRFXUF43RLYYKKD4RFRFWGQ,True,A++,16$ for a toque that is super well made and durable. I have a bunch of different colours. Another thing I love is they are MADE in Canada. Where can you find something of this quality for that price that is made at home? Great job Carhartt!,"January 2, 2020",matthewnightz,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWIVDRFXUF43RLYYKKD4RFRFWGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:45:58.192053,2020-09-29 02:45:58.360849,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
14,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,True,Good quality but ridiculously tall,It's nice quality but its so long it sticks up way too much unless you fold it so much that it looks equally as ridiculous. it looks like something from a H3H3 video tbh,"November 20, 2018",Naomi,2.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AEL4PEFWBBEB7RDVIFLE6DVJDYKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:45:58.366703,2020-09-29 02:45:58.542900,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
15,AHTWCGEQUXHUC2ZYGFDGTHVHYEVA,True,Love these toques!,This is a repeat purchase for our house! These carhart hats are so warm and comfy! Nice stretch to them so fit a variety of head sizes. Love that they come in a variety of colors! These wear and wash so well!! Love them!,"November 2, 2019",Bugs,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHTWCGEQUXHUC2ZYGFDGTHVHYEVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:45:58.549779,2020-09-29 02:45:58.723102,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
16,AGFKBLLYNKT7P34QK4ZCGMWW46PQ,True,Stretched out,"I ordered this for my boyfriend, however when I opened it I noticed immediately it is extremely stretched out. The photos display it to be a short toque style, however when I opened it the hat is very long and would not fit anybody’s head properly. I’m very disappointed as I was looking forward to this surprise for him.","December 2, 2019",emma,1.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGFKBLLYNKT7P34QK4ZCGMWW46PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:45:58.729934,2020-09-29 02:45:58.928426,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
17,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,True,Not as pictured or expected,"Logo looked a little torn in the seems, thick ass Toque and fit was weird and bulky and over all masive Toque. Filed this under donations. ""Yes I'm Canadian and said to Toque""","April 19, 2020",Justin,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:45:58.933307,2020-09-29 02:45:59.081362,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
18,AFJ7LSRK6AHXNAE6IPUQLCX624SA,True,The Great Quality You Would Expect,"I purchased the black hat and it came very quickly (same day), and the quality is fantastic. Very warm, not scratchy, no issues with the seam. I know some of the other reviews mentioned issues, possibly with where is was manufactured. The black hat was made in Canada and had all of the proper Carhart tags/labels.","February 29, 2020",Andi,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJ7LSRK6AHXNAE6IPUQLCX624SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:45:59.088193,2020-09-29 02:45:59.238545,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
19,AEA5FEQDBSIAM5QBLPN32JBRFDQA,True,Warm hat and looks good,"Overall, this hat is warm. If it is -5 degrees Celcius or higher I don't wear my hood. If it is much colder than -5 degrees Celsius then the hat is not enough and I put my jacket's hood on. I think this hat will be fine all winter. I have not had any quality issues with it so far.","January 11, 2019",Theodore Gemmer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEA5FEQDBSIAM5QBLPN32JBRFDQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:45:59.243425,2020-09-29 02:45:59.400207,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
20,AGHGPVHAOJBG6JEWG7III3WEWQOQ,True,The best of the four I bought,"I bought four toques at the same time, adding to several I already had. I like this one the best. It is the softest and has a gentle stretch so it never feels tight. It fits well. It is warm without becoming too hot. The black one I got is made in Canada and is the best quality of them all.","December 8, 2018",GL,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHGPVHAOJBG6JEWG7III3WEWQOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:03.537242,2020-09-29 02:46:03.693116,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
21,AFAQMHIQTUUCJDCWCX6QMQKIGLKA,True,Nice warm hat,I lost this hat a few months ago but let me tell ya it was a damn good hat when I had it! Nice and warm and the had is even long enough to cover your ears so they dont freeze off!,"March 14, 2020",Luke,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFAQMHIQTUUCJDCWCX6QMQKIGLKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:03.699949,2020-09-29 02:46:03.917143,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
22,AFBTPDCJADUK6TK5GI4FUPGBYVUA,True,Great Toque,"This is a toque is great. I have purchased two , I have one at the house and one at work. You can purchase this knowing you are getting great quality from Carhartt","January 3, 2020",Topgun,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFBTPDCJADUK6TK5GI4FUPGBYVUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:03.923975,2020-09-29 02:46:04.068001,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
23,AH5YPDSCTK5FU3IGGHZM5GJ477IQ,True,Exactly as expected,I hesitated because if hats are not tall enough they slip off my head. I was worried this wouldn't fit as well as the ones I've tried on but balked at the inflated prices. This is super cozy and comfy and cute. I doubt I'll take it off my head this winter as we Canadians start the hibernation process.,"November 14, 2018",Christine Donovan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5YPDSCTK5FU3IGGHZM5GJ477IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:04.073857,2020-09-29 02:46:04.219826,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
24,AFZ62M5N57FTG75TND7MBHRCRFQQ,True,Warm and classic beanie,"First of all, this is a warm hat. I would save this one for especially cold days. It also makes me feel like a rough n' tumble construction worker because of the Carhartt label on the front. :-) Recommended!","March 11, 2019",loob,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZ62M5N57FTG75TND7MBHRCRFQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:04.225682,2020-09-29 02:46:04.394393,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
25,AHRAUT7GNJ4LHYDFXHLKGXMWHIUQ,True,Warm but made for Sasquatch heads,"Nice warm touque, good for Winnipeg weather! They have changed the fit on these a bit though since my last one, you get a bit of a “tip” on top of your head and I have a big Mellon....","February 15, 2020",Steve Carpenter,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRAUT7GNJ4LHYDFXHLKGXMWHIUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:04.400248,2020-09-29 02:46:04.544732,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
26,AESW5KPTQYAWZJGZHDYTI2VTMLZA,True,Way too big,I ordered a Carhartt hat off amazon and i liked it so much I decided to order 2 more colours. I got a black one and the marled navy one as a gift and they are both about an inch taller and half an inch wider than my other one so now these just fit stupid and I have a big head so I can’t imagine how it will look on the person I’m giving the navy one too. Very unhappy,"December 19, 2019",Nicole Gratton,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESW5KPTQYAWZJGZHDYTI2VTMLZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:04.550553,2020-09-29 02:46:04.698086,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
27,AGZLVRPMWYG3QNUGOS7WKW6XXEAQ,True,Amazing WARM hat for anyone!!,"My son loves these, along with the Carhartt coat and hat for the cold winter, especially working outdoors.
Solid brand. Highly recommend!!","March 3, 2020",Kate,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZLVRPMWYG3QNUGOS7WKW6XXEAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:04.706869,2020-09-29 02:46:04.865565,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
28,AHTTDQQCPWK66C3HZG4PGNFKL2XQ,True,Very long hat,"Hard to see in photo but this hat is very long. I don't like extra hat hanging off my head, it looks ridiculous. I had to fold it over twice to make it fit nicer. Would rather have bought a different hat, but it gets the job done.","April 6, 2020",Austin B.,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHTTDQQCPWK66C3HZG4PGNFKL2XQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:04.871419,2020-09-29 02:46:05.017765,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
29,AHZAEUTAYEDX6AVABCLQ6SC2T6TQ,True,Great! Perfect for Canadian Winters!,"Cute! Fits great! Warm! Has the authentic tag. Only complaint is that it was that it came wrinkled in the centre, not sure if I can remedy with a steam or iron. Isn’t too noticeable since it’s black, but it’s a wrinkle/fold that shouldn’t be there and is “permanent”/“pressed in” so to speak.","December 16, 2019",tbk,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZAEUTAYEDX6AVABCLQ6SC2T6TQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:05.023664,2020-09-29 02:46:05.247119,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
30,AFTCYIKVYCPR262SZSMAUOON3Z7Q,True,A little small but overall good,"I have another carhartt hat that i bought in store and boathouse recently and the one that i just bought from there fits a lot more comfy and just perfect. The one i ordered from here was really small on me and did not fit right, but overall other than that is great","April 20, 2020",Serena,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTCYIKVYCPR262SZSMAUOON3Z7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:08.474367,2020-09-29 02:46:08.680231,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
31,AESKPLK5T77JEQVRQ7F5Y2GV4KTQ,True,4 Star,"fits well and keeps my head warm
Got electricians heated wearing carhart like nah i don't know how to fix your breaker but i look like i do","March 18, 2020",Jeffrey A.,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESKPLK5T77JEQVRQ7F5Y2GV4KTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:08.685111,2020-09-29 02:46:08.830558,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
32,AG63OTWQKB453I6SP62ZV42ERPYA,True,A popular choice!,"My teenage daughter loves these toques! Collecting all of the colour options, it would seem.
Well made and comfortable.","December 30, 2019",Steve Brand,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG63OTWQKB453I6SP62ZV42ERPYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:08.836413,2020-09-29 02:46:08.995207,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
33,AEZKHFP22FDXWAJ3CAPWX3MTHXQQ,True,Will be returning,"Not my first Carhartt beanie, however the fit of this one is horrendous. It's so so deep and puffy on top. Disappointed in the fit, was expecting the old fit, that was less elongated.","December 11, 2018",Chloe,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZKHFP22FDXWAJ3CAPWX3MTHXQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:09.000088,2020-09-29 02:46:09.148964,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
34,AGTCQNJYQAUTDVVZCHO6GU3DYGBA,True,Quality,Love love love. Comfortable and keeps my head warm when I'm out doing yard work in any weather! Hubby loves to steal it for work too lol,"November 22, 2019",Sarah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTCQNJYQAUTDVVZCHO6GU3DYGBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:09.154819,2020-09-29 02:46:09.306234,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
35,AFNR3UYUW6SETRUTKOQL627ZNDOQ,True,Cheap quality hat thats great for anyone,Hat stretches to fit your head. Great product. Im an apprentice carpenter and it holds up very well on the job. Holds up for easily half a year for like $12? Lots of colors to choose for different days of the week too which I like. Can't be beat imo.,"January 25, 2019",Cameron,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNR3UYUW6SETRUTKOQL627ZNDOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:09.312089,2020-09-29 02:46:09.466473,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
36,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,True,love it,love it ! super comfy and affordable. arrived quickly and in great condition. would buy again !,"May 13, 2020",Sarah ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZ3O457IP7K7JRGHCEVQTFJZZJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:09.471574,2020-09-29 02:46:09.613610,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
37,AELLLH3UIGL7GONNKP2A2SVML6OQ,True,Great product,"Well made and thick. The fold is not stitched, it can be unfolded to cover ears. Highly recommend the product.","February 1, 2020",Dave,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AELLLH3UIGL7GONNKP2A2SVML6OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:09.618490,2020-09-29 02:46:09.771604,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
38,AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ,True,Cute,"If you're gonna be basic, might as well get this hat because it looks great on literally everybody.","April 29, 2020",Becky,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6RIEEAXZX3NIJZ5LPYEW6YUWQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:09.777461,2020-09-29 02:46:09.937193,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
39,AHCN2SY6LI75UB2E3M27TEFTJ3VQ,True,huge,Its literally massive. I cant wear it comfortably without having an extra 4 or 5 inches of hat above my head it looks kinda stupid. the only hat ive ever worn that is too big and too small at the same time how is that even possible lol,"September 12, 2020",CCXTE1,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCN2SY6LI75UB2E3M27TEFTJ3VQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:09.943079,2020-09-29 02:46:10.105899,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
40,AEOEWYAJA5Q35PUKHGZIRKRSHBBA,True,The tallest hat I've ever owned.,"The hat is warm, well built. The stitching on the logo badge is good. But the hat is SO TALL. If it wasn't for the logo, I would double up on the brim roll. Rather, I'm left looking like I just raided Ethan Klein's hat collection. It's almost comical how tall this hat is.","November 21, 2019",ilikequilts,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOEWYAJA5Q35PUKHGZIRKRSHBBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-29 02:46:12.270783,2020-09-29 02:46:12.533925,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,1,B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ
